Category number,Category,Number Key Task,Name Key Task,Key Task,Weighted Factor,Priority Rating,Task Score,Project Team ,Targeted Goal in Days,Start Date,Duration,Date of Completion,%_of Time Estimated Completed,%_of Time Completion,Process Cycle Efficiency (%),Avg.        Hourly Rate,#_of_ FTEs,BAC,BCWS,BCWP,ACWP,CPI,SPI,SV,CV,AV,FCTC,FCAC
5,Enterprise Model Analysis,5.3.1 ,Create Function Grouping Analysis (Gap Analysis),5.3.1 Create Function Grouping Analysis (Gap Analysis),5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.3.2 ,Refine Projects,5.3.2 Refine Projects,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.3.3 ,Create Project Summaries,5.3.3 Create Project Summaries,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.3.4 ,Identify Dependencies,5.3.4 Identify Dependencies,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.3.5 ,Optionally Estimate Funding and Personnel Requirements,5.3.5 Optionally Estimate Funding and Personnel Requirements,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.3.6 ,Optionally Estimate Return on Investment,5.3.6 Optionally Estimate Return on Investment,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.4.1 ,Establish Ranking Criterion,5.4.1 Establish Ranking Criterion,5,3,15,Identity Safety Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.4.2 ,Calculate Project Rankings,5.4.2 Calculate Project Rankings,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.4.3 ,Create Ranking Graph,5.4.3 Create Ranking Graph,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.4.1 ,Establish Ranking Criterion,5.4.1 Establish Ranking Criterion,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.4.2 ,Calculate Project Rankings,5.4.2 Calculate Project Rankings,5,3,15,Compliance Readiness,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.4.3 ,Create Ranking Graph,5.4.3 Create Ranking Graph,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.5.1 ,Produce Executive Summary,5.5.1 Produce Executive Summary,5,3,15,Q &C Assessment-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.5.2 ,Produce Detailed Project Descriptions,5.5.2 Produce Detailed Project Descriptions,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.5.3 ,Produce Overall Enterprise Model Report,5.5.3 Produce Overall Enterprise Model Report,5,3,15,Privacy Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.5.1 ,Produce Executive Summary,5.5.1 Produce Executive Summary,5,3,15,Identity Safety Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.5.2 ,Produce Detailed Project Descriptions,5.5.2 Produce Detailed Project Descriptions,5,3,15,Privacy and Records Assessment,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
5,Enterprise Model Analysis,5.5.3 ,Produce Overall Enterprise Model Report,5.5.3 Produce Overall Enterprise Model Report,5,3,15,Data Breach Response Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.1.0 ,Conduct Pre-Meeting Communications,6.1.0 Conduct Pre-Meeting Communications,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.2.0 ,Address Issues,6.2.0 Address Issues,5,3,15,Strategy and Governance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.3.0 ,Identify Meeting Preparation and Logistics,6.3.0 Identify Meeting Preparation and Logistics,5,3,15,Identity Safety Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.1 ,Review Planning Process,6.4.1 Review Planning Process,5,3,15,FOIA Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.2 ,Review Executive Summary,6.4.2 Review Executive Summary,5,3,15,Identity Safety Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.3 ,Review Project Summaries,6.4.3 Review Project Summaries,5,3,15,Strategy and Governance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.4 ,Discuss Project Dependencies,6.4.4 Discuss Project Dependencies,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.5 ,Discuss Issues and Proposed Changes,6.4.5 Discuss Issues and Proposed Changes,5,3,15,Data Breach Response Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.6 ,Discuss Available Funding and Options,6.4.6 Discuss Available Funding and Options,5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.7 ,Select Projects for Implementation,6.4.7 Select Projects for Implementation,5,3,15,Compliance Reporting,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.4.8 ,Select an Executive Sponsor for each Project,6.4.8 Select an Executive Sponsor for each Project,5,3,15,Compliance Tracking,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
6,Review & Verification Phase,6.5.0 ,Update Documentation,6.5.0 Update Documentation,5,3,15,Quality Continous Improvement-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.1.1 ,Conduct Enterprise Strategy Education,7.1.1 Conduct Enterprise Strategy Education,5,3,15,FOIA Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.1.2 ,Standardize Analysis Techniques,7.1.2 Standardize Analysis Techniques,5,3,15,Data Breach Response Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.1.3 ,Ensure Tools are Available,7.1.3 Ensure Tools are Available,5,3,15,Quality and Compliance--,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.1.4 ,Create Integrated Project Schedule,7.1.4 Create Integrated Project Schedule,5,3,15,Business Office--,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.2.1 ,Secure Project Funding,7.2.1 Secure Project Funding,5,3,15,Privacy Information and Identify Protection-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.2.2 ,Build Implementation Team,7.2.2 Build Implementation Team,5,3,15,Organization Development & Engagement-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.2.3 ,Develop Project Transition Documents ,7.2.3 Develop Project Transition Documents ,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.3.1 ,Review Meeting Objectives and Agenda,7.3.1 Review Meeting Objectives and Agenda,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.3.2 ,Review Enterprise Architecture Planning Project Methodology ,7.3.2 Review Enterprise Architecture Planning Project Methodology ,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.3.3 ,Review Executive Summary,7.3.3 Review Executive Summary,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.3.4 ,Review Project Transition Document,7.3.4 Review Project Transition Document,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.3.5 ,Discuss Next Steps and Devise Plan,7.3.5 Discuss Next Steps and Devise Plan,5,3,15,Compliance Tracking,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.4.1 ,Refine Project Scope,7.4.1 Refine Project Scope,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.4.2 ,Identify Additional Project Participants,7.4.2 Identify Additional Project Participants,5,3,15,Special Projects-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.4.3 ,Identify Updates to Enterprise Models,7.4.3 Identify Updates to Enterprise Models,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.4.4 ,Develop Additional Models (Process Models),7.4.4 Develop Additional Models (Process Models),5,3,15,Risk Management,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.4.5 ,Develop Composite Models,7.4.5 Develop Composite Models,5,3,15,Standards Compliance,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.4.6 ,Develop Entity Relationship Models,7.4.6 Develop Entity Relationship Models,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.5.1 ,Identify Project Prioritization and Funding,7.5.1 Identify Project Prioritization and Funding,5,3,15,Enterprise Record Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.5.2 ,Define Project Implementation Approaches,7.5.2 Define Project Implementation Approaches,5,3,15,Compliance Tracking,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.5.3 ,Identify Sourcing and Purchasing Requirements,7.5.3 Identify Sourcing and Purchasing Requirements,5,3,15,Organization Development & Engagement-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.5.1 ,Identify Project Prioritization and Funding,7.5.1 Identify Project Prioritization and Funding,5,3,15,Systems Quality Assurance Services (IV&V/T&E),2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.5.2 ,Define Project Implementation Approaches,7.5.2 Define Project Implementation Approaches,5,3,15,Privacy Service,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
7,Analysis Tranisition Phase,7.5.3 ,Identify Sourcing and Purchasing Requirements,7.5.3 Identify Sourcing and Purchasing Requirements,5,3,15,Quality Continous Improvement-,2,2016-05-20,2,2016-05-22,40.0,1.1635,1.0,175,4,1400,560.0,1628.8999999999999,224.0,7.271875,2.90875,1068.8999999999999,1404.8999999999999,336.0,1176.0,1400
